UMAP1,UMAP2,UMAP3,label,time_bin,sample_index,speaker_id,gender
10.40757942199707,-1.9019378423690796,0.8979210257530212,8,190,421,11,female
10.34290599822998,-1.862208604812622,0.7871813178062439,8,191,421,11,female
10.515992164611816,-1.8806788921356201,0.8825050592422485,8,192,421,11,female
10.523794174194336,-1.8953461647033691,0.8708959221839905,8,193,421,11,female
10.486013412475586,-1.938413143157959,0.8515270948410034,8,194,421,11,female
10.517845153808594,-2.1462175846099854,0.762021541595459,8,195,421,11,female
10.567672729492188,-2.2644951343536377,0.678376317024231,8,196,421,11,female
10.567425727844238,-2.344464063644409,0.7327717542648315,8,197,421,11,female
10.623684883117676,-2.1302242279052734,0.6266770958900452,8,198,421,11,female
10.465850830078125,-1.9527020454406738,0.7646627426147461,8,199,421,11,female
10.457789421081543,-2.2387099266052246,0.7799626588821411,8,200,421,11,female
10.416138648986816,-2.462883472442627,0.8640959858894348,8,201,421,11,female
10.237122535705566,-2.820528507232666,1.045296549797058,8,202,421,11,female
10.336195945739746,-2.8617730140686035,1.0896992683410645,8,203,421,11,female
10.408997535705566,-2.70758056640625,1.1440489292144775,8,204,421,11,female
10.350919723510742,-3.024437189102173,1.1263744831085205,8,205,421,11,female
10.395699501037598,-3.148869752883911,1.0100889205932617,8,206,421,11,female
10.320099830627441,-3.2240569591522217,0.964786171913147,8,207,421,11,female
10.077829360961914,-3.4130947589874268,0.8858147263526917,8,208,421,11,female
10.158869743347168,-3.2285032272338867,0.9926039576530457,8,209,421,11,female
10.217072486877441,-3.075606107711792,1.0721516609191895,8,210,421,11,female
10.182535171508789,-3.1630682945251465,1.263349175453186,8,211,421,11,female
10.11465072631836,-3.194993734359741,1.303197979927063,8,212,421,11,female
10.161385536193848,-3.3395276069641113,1.19856595993042,8,213,421,11,female
10.242114067077637,-3.2870125770568848,1.2179762125015259,8,214,421,11,female
10.247264862060547,-3.2095203399658203,1.219809651374817,8,215,421,11,female
9.969949722290039,-3.3934566974639893,1.4284160137176514,8,216,421,11,female
9.955699920654297,-3.3732824325561523,1.515267252922058,8,217,421,11,female
9.944998741149902,-3.363004207611084,1.5718055963516235,8,218,421,11,female
9.954195022583008,-3.374084711074829,1.5773168802261353,8,219,421,11,female
10.123685836791992,-3.4129068851470947,1.3605848550796509,8,220,421,11,female
10.249618530273438,-3.455707311630249,1.2400106191635132,8,221,421,11,female
10.303181648254395,-3.6923937797546387,1.1380562782287598,8,222,421,11,female
10.018392562866211,-3.6217081546783447,1.3083550930023193,8,223,421,11,female
9.769689559936523,-3.597290515899658,1.611410140991211,8,224,421,11,female
9.735993385314941,-3.346573829650879,1.865128993988037,8,225,421,11,female
9.691070556640625,-3.2615678310394287,1.8523372411727905,8,226,421,11,female
9.638189315795898,-3.443061590194702,1.7726646661758423,8,227,421,11,female
9.662602424621582,-3.4973039627075195,1.8030202388763428,8,228,421,11,female
9.770347595214844,-3.569551467895508,1.5657320022583008,8,229,421,11,female
9.56656551361084,-3.688730001449585,1.7582803964614868,8,230,421,11,female
9.621183395385742,-3.6181604862213135,1.8324956893920898,8,231,421,11,female
9.626270294189453,-3.5809226036071777,1.8938767910003662,8,232,421,11,female
9.38575553894043,-3.7092695236206055,2.0235047340393066,8,233,421,11,female
9.364304542541504,-3.740821599960327,2.0643389225006104,8,234,421,11,female
9.355076789855957,-3.795015811920166,2.028069496154785,8,235,421,11,female
9.274884223937988,-3.799142360687256,2.0926125049591064,8,236,421,11,female
9.397987365722656,-3.5093021392822266,2.049100637435913,8,237,421,11,female
9.464591026306152,-3.601205348968506,1.9162853956222534,8,238,421,11,female
9.54035472869873,-3.6755118370056152,1.856499433517456,8,239,421,11,female
9.48912525177002,-3.6642441749572754,1.8359904289245605,8,240,421,11,female
9.459734916687012,-3.4754831790924072,1.9344446659088135,8,241,421,11,female
9.413800239562988,-3.537625551223755,1.986513376235962,8,242,421,11,female
9.281560897827148,-3.6690940856933594,2.0270793437957764,8,243,421,11,female
9.186247825622559,-3.6304590702056885,2.0406408309936523,8,244,421,11,female
9.247983932495117,-3.6613216400146484,2.0901238918304443,8,245,421,11,female
9.255133628845215,-3.5602633953094482,2.0516133308410645,8,246,421,11,female
9.266923904418945,-3.48970627784729,2.0189807415008545,8,247,421,11,female
9.415363311767578,-3.6308786869049072,1.9169797897338867,8,248,421,11,female
9.364380836486816,-3.6523330211639404,1.9158058166503906,8,249,421,11,female
9.173681259155273,-3.8878796100616455,1.9454267024993896,8,250,421,11,female
9.290810585021973,-3.872605323791504,1.8450337648391724,8,251,421,11,female
9.3934326171875,-3.8768157958984375,1.7751177549362183,8,252,421,11,female
9.306937217712402,-3.8751513957977295,1.824596643447876,8,253,421,11,female
9.365033149719238,-3.8424251079559326,1.8324962854385376,8,254,421,11,female
9.487089157104492,-3.860198736190796,1.7714781761169434,8,255,421,11,female
9.15434741973877,-4.029157638549805,1.9616066217422485,8,256,421,11,female
9.102753639221191,-3.9073100090026855,1.9094094038009644,8,257,421,11,female
9.142711639404297,-3.90767765045166,1.8887746334075928,8,258,421,11,female
9.258454322814941,-3.904827117919922,1.879555583000183,8,259,421,11,female
9.624320030212402,-4.035556316375732,1.3880610466003418,8,260,421,11,female
10.154693603515625,-4.347659587860107,0.289052814245224,8,261,421,11,female
10.32503890991211,-4.36995792388916,0.29267364740371704,8,262,421,11,female
10.351824760437012,-4.268660068511963,0.5217968225479126,8,263,421,11,female
9.788162231445312,-4.040014266967773,1.2776364088058472,8,264,421,11,female
9.661023139953613,-3.93826961517334,1.557917833328247,8,265,421,11,female
9.750032424926758,-3.815065860748291,1.5556772947311401,8,266,421,11,female
9.739672660827637,-3.6674458980560303,1.560950756072998,8,267,421,11,female
9.80479621887207,-3.792818784713745,1.5260789394378662,8,268,421,11,female
10.192032814025879,-3.7500040531158447,1.1687164306640625,8,269,421,11,female
10.359711647033691,-3.731342077255249,0.8821134567260742,8,270,421,11,female
10.187719345092773,-4.150484085083008,0.974786639213562,8,271,421,11,female
10.280794143676758,-4.032161712646484,0.7480671405792236,8,272,421,11,female
10.023070335388184,-3.9239158630371094,1.0451951026916504,8,273,421,11,female
9.388094902038574,-4.042914390563965,1.6827338933944702,8,274,421,11,female
9.142642974853516,-4.142792701721191,1.7515678405761719,8,275,421,11,female
9.531587600708008,-4.207011699676514,1.2719511985778809,8,276,421,11,female
9.942447662353516,-4.218589782714844,0.9689525365829468,8,277,421,11,female
10.150042533874512,-3.9213294982910156,1.0298517942428589,8,278,421,11,female
10.154181480407715,-3.45229172706604,1.100142240524292,8,279,421,11,female
9.861028671264648,-3.3672494888305664,1.3810418844223022,8,280,421,11,female
9.694197654724121,-3.681218147277832,1.5023915767669678,8,281,421,11,female
9.753028869628906,-3.771360158920288,1.4931529760360718,8,282,421,11,female
9.810214042663574,-4.00606107711792,1.3831449747085571,8,283,421,11,female
9.549756050109863,-3.898705244064331,1.6758884191513062,8,284,421,11,female
9.266043663024902,-3.921391248703003,1.9573227167129517,8,285,421,11,female
9.099043846130371,-4.028443336486816,2.1204562187194824,8,286,421,11,female
9.06026840209961,-3.947526216506958,2.0732414722442627,8,287,421,11,female
9.102289199829102,-3.934098720550537,2.0255165100097656,8,288,421,11,female
9.259842872619629,-3.873753309249878,1.9815934896469116,8,289,421,11,female
9.48253345489502,-3.7667274475097656,1.7654060125350952,8,290,421,11,female
9.434913635253906,-3.9428725242614746,1.675253987312317,8,291,421,11,female
9.291118621826172,-4.0052666664123535,1.822019338607788,8,292,421,11,female
9.42580509185791,-3.859144687652588,1.6999599933624268,8,293,421,11,female
9.527397155761719,-4.106917858123779,1.3288624286651611,8,294,421,11,female
9.284675598144531,-4.205129623413086,1.4281500577926636,8,295,421,11,female
9.362214088439941,-4.10748291015625,1.41559898853302,8,296,421,11,female
9.32348346710205,-4.201120853424072,1.3850351572036743,8,297,421,11,female
9.2112398147583,-4.262535572052002,1.4655418395996094,8,298,421,11,female
9.015240669250488,-4.286015510559082,1.4823142290115356,8,299,421,11,female
9.071599960327148,-4.034130573272705,1.5740797519683838,8,300,421,11,female
9.26896858215332,-4.265696048736572,1.3327292203903198,8,301,421,11,female
9.123132705688477,-4.4519500732421875,1.1022098064422607,8,302,421,11,female
9.119979858398438,-4.914405345916748,0.3262670934200287,8,303,421,11,female
9.423552513122559,-4.86284875869751,-0.008472190238535404,8,304,421,11,female
9.098224639892578,-4.950902462005615,0.2915114462375641,8,305,421,11,female
8.993680953979492,-5.263875484466553,0.0985511913895607,8,306,421,11,female
9.290803909301758,-5.147660255432129,-0.04326024651527405,8,307,421,11,female
9.641212463378906,-4.954209327697754,-0.011971513740718365,8,308,421,11,female
9.612052917480469,-5.128289699554443,-0.18163853883743286,8,309,421,11,female
9.892143249511719,-5.212591171264648,-0.5158655643463135,8,310,421,11,female
10.121322631835938,-5.116698741912842,-0.5723867416381836,8,311,421,11,female
10.300056457519531,-5.236718654632568,-0.7418788075447083,8,312,421,11,female
10.637770652770996,-5.365614414215088,-1.6620826721191406,8,313,421,11,female
10.533720970153809,-5.50493049621582,-2.387470245361328,8,314,421,11,female
10.06249713897705,-5.719934463500977,-2.525186538696289,8,315,421,11,female
10.092114448547363,-5.591925621032715,-2.8574910163879395,8,316,421,11,female
9.236266136169434,-5.7584943771362305,-3.0801844596862793,8,317,421,11,female
7.881420612335205,-5.558124542236328,-3.3024649620056152,8,318,421,11,female
5.094752311706543,-6.572725772857666,-3.272240400314331,8,319,421,11,female
-3.7706241607666016,7.648073673248291,9.75294303894043,8,320,421,11,female
-6.300015926361084,0.4861873388290405,2.94661283493042,8,321,421,11,female
-5.750528335571289,-3.4307198524475098,-3.672839879989624,8,322,421,11,female
-6.099148750305176,-3.3998782634735107,-3.7424979209899902,8,355,421,11,female
-6.779540538787842,0.5670709609985352,2.8141231536865234,8,356,421,11,female
-2.984127998352051,8.678881645202637,10.718948364257812,8,357,421,11,female
8.062854766845703,-8.06674575805664,-2.071199893951416,8,358,421,11,female
8.669297218322754,-6.802853107452393,-1.964774250984192,8,359,421,11,female
8.0670804977417,-8.067474365234375,-2.0722618103027344,8,360,421,11,female
-2.9797205924987793,8.678593635559082,10.729737281799316,8,361,421,11,female
-6.690465450286865,0.43512842059135437,2.934298276901245,8,362,421,11,female
-4.045627593994141,7.45706844329834,10.325221061706543,8,363,421,11,female
6.539793491363525,-7.702150821685791,-4.048572540283203,8,364,421,11,female
7.637765884399414,-6.568240642547607,-3.460463285446167,8,365,421,11,female
6.536477088928223,-7.7183380126953125,-4.052923679351807,8,366,421,11,female
-4.0327911376953125,7.410277843475342,10.316352844238281,8,367,421,11,female
-6.531461715698242,0.21319563686847687,3.11307954788208,8,368,421,11,female
-6.099826812744141,-2.987353563308716,-3.6926419734954834,8,369,421,11,female
6.553134441375732,-5.031233787536621,-3.197930335998535,8,0,422,6,female
5.511588096618652,-6.727479934692383,-3.74743914604187,8,1,422,6,female
6.77720832824707,-6.160532474517822,-3.785140037536621,8,2,422,6,female
5.689431190490723,-6.549385070800781,-3.9747695922851562,8,3,422,6,female
5.694583415985107,-5.4497833251953125,-3.1376094818115234,8,4,422,6,female
5.677623748779297,-5.468905925750732,-3.100834846496582,8,5,422,6,female
5.640791416168213,-5.348287582397461,-3.0339572429656982,8,6,422,6,female
6.247910976409912,-6.060853004455566,-2.836224317550659,8,7,422,6,female
6.927736282348633,-5.921976089477539,-2.947519063949585,8,8,422,6,female
7.475990295410156,-6.0925703048706055,0.3828483521938324,8,9,422,6,female
7.81257438659668,-5.857000827789307,0.40052530169487,8,10,422,6,female
8.298304557800293,-5.640273094177246,0.586207389831543,8,11,422,6,female
8.403072357177734,-5.4458842277526855,0.6627147197723389,8,12,422,6,female
8.267420768737793,-5.381523132324219,0.8040932416915894,8,13,422,6,female
8.466235160827637,-5.3354268074035645,0.9494878649711609,8,14,422,6,female
9.026310920715332,-5.236140251159668,1.191389560699463,8,15,422,6,female
9.530169486999512,-5.259220123291016,1.272418737411499,8,16,422,6,female
10.42366886138916,-4.903316020965576,0.8457628488540649,8,17,422,6,female
11.231757164001465,-3.6409432888031006,0.5028743743896484,8,18,422,6,female
11.376649856567383,-2.5152454376220703,0.5541993379592896,8,19,422,6,female
11.115274429321289,-1.6184442043304443,0.19578124582767487,8,20,422,6,female
10.363783836364746,-1.3462966680526733,-0.2836357057094574,8,21,422,6,female
10.05005931854248,-1.4316811561584473,-0.3102946877479553,8,22,422,6,female
10.18043041229248,-1.6625975370407104,-0.43136724829673767,8,23,422,6,female
10.013206481933594,-1.639177680015564,-0.32218533754348755,8,24,422,6,female
10.075380325317383,-1.6829508543014526,-0.7868221998214722,8,25,422,6,female
10.432099342346191,-1.9102094173431396,-0.6815291047096252,8,26,422,6,female
10.73678970336914,-2.2843494415283203,-0.6299040913581848,8,27,422,6,female
10.863523483276367,-2.4725959300994873,-0.5826547741889954,8,28,422,6,female
10.905807495117188,-2.393065929412842,-0.4755226671695709,8,29,422,6,female
10.843058586120605,-2.3973772525787354,-0.4896385967731476,8,30,422,6,female
10.989641189575195,-2.4719748497009277,-0.29030701518058777,8,31,422,6,female
11.070670127868652,-2.6245172023773193,-0.2891668379306793,8,32,422,6,female
11.038457870483398,-2.7578535079956055,-0.23946884274482727,8,33,422,6,female
11.080565452575684,-2.7636687755584717,-0.1319885402917862,8,34,422,6,female
10.998802185058594,-2.780301094055176,-0.22821125388145447,8,35,422,6,female
11.003007888793945,-2.6914284229278564,-0.2251931130886078,8,36,422,6,female
10.967777252197266,-2.6904354095458984,-0.21566782891750336,8,37,422,6,female
10.986553192138672,-3.0334296226501465,-0.24641138315200806,8,38,422,6,female
10.98254108428955,-3.2346761226654053,-0.20077170431613922,8,39,422,6,female
10.951427459716797,-3.2424862384796143,-0.27733686566352844,8,40,422,6,female
10.78029727935791,-3.0636799335479736,-0.22799231112003326,8,41,422,6,female
10.942874908447266,-2.8069448471069336,-0.21292118728160858,8,42,422,6,female
11.036600112915039,-2.58378529548645,-0.21993981301784515,8,43,422,6,female
11.125178337097168,-2.694666624069214,-0.417472243309021,8,44,422,6,female
11.210233688354492,-2.906853199005127,-0.4756220877170563,8,45,422,6,female
11.24332332611084,-3.0904581546783447,-0.44877731800079346,8,46,422,6,female
11.315942764282227,-3.266892671585083,-0.6910061836242676,8,47,422,6,female
11.182144165039062,-3.2693889141082764,-0.6226710081100464,8,48,422,6,female
11.023698806762695,-3.092703104019165,-0.4961566925048828,8,49,422,6,female
11.023575782775879,-3.1354119777679443,-0.6400125026702881,8,50,422,6,female
10.945706367492676,-3.2139079570770264,-0.7074043154716492,8,51,422,6,female
10.977684020996094,-3.727365493774414,-1.1047577857971191,8,52,422,6,female
10.85848331451416,-3.9348249435424805,-1.176834225654602,8,53,422,6,female
10.908509254455566,-4.107912540435791,-1.3489102125167847,8,54,422,6,female
10.98375129699707,-4.089460849761963,-1.2113089561462402,8,55,422,6,female
10.904160499572754,-3.8551392555236816,-0.9677507877349854,8,56,422,6,female
10.84247875213623,-3.8772172927856445,-0.7505171298980713,8,57,422,6,female
10.814186096191406,-4.007735252380371,-0.7302437424659729,8,58,422,6,female
10.752579689025879,-4.04386043548584,-0.7938192486763,8,59,422,6,female
10.806794166564941,-4.063878536224365,-1.1206027269363403,8,60,422,6,female
10.807995796203613,-3.7677254676818848,-1.1122022867202759,8,61,422,6,female
10.737984657287598,-3.3370347023010254,-0.9225350618362427,8,62,422,6,female
10.776642799377441,-3.2454066276550293,-0.7896526455879211,8,63,422,6,female
10.856429100036621,-3.221710681915283,-0.7375965118408203,8,64,422,6,female
11.001749992370605,-3.5288164615631104,-1.1886619329452515,8,65,422,6,female
11.007678031921387,-3.816572666168213,-1.4803544282913208,8,66,422,6,female
10.864463806152344,-3.812652826309204,-1.5591137409210205,8,67,422,6,female
10.570199012756348,-3.8145835399627686,-1.0966520309448242,8,68,422,6,female
10.676729202270508,-3.9119620323181152,-0.7825753688812256,8,69,422,6,female
10.753857612609863,-4.0870466232299805,-1.018513560295105,8,70,422,6,female
10.77343463897705,-4.130735397338867,-1.332112193107605,8,71,422,6,female
10.764570236206055,-4.191747665405273,-1.2372565269470215,8,72,422,6,female
10.744853019714355,-4.372847557067871,-1.131860375404358,8,73,422,6,female
10.75678825378418,-4.306352615356445,-0.9274997711181641,8,74,422,6,female
10.96532154083252,-4.0471038818359375,-1.2932206392288208,8,75,422,6,female
11.053183555603027,-4.052298069000244,-1.3950203657150269,8,76,422,6,female
11.02969741821289,-3.910968065261841,-1.4590140581130981,8,77,422,6,female
10.977593421936035,-3.85435152053833,-1.488860011100769,8,78,422,6,female
10.949508666992188,-3.9044644832611084,-1.3144632577896118,8,79,422,6,female
10.842157363891602,-4.052362442016602,-1.3015068769454956,8,80,422,6,female
10.777631759643555,-4.028313159942627,-1.2942878007888794,8,81,422,6,female
10.593927383422852,-4.081827163696289,-1.5214457511901855,8,82,422,6,female
10.640299797058105,-4.191083908081055,-1.5548487901687622,8,83,422,6,female
10.667638778686523,-4.207225799560547,-1.4930464029312134,8,84,422,6,female
10.7074613571167,-4.31355094909668,-1.2628718614578247,8,85,422,6,female
10.649163246154785,-4.350834846496582,-1.1987642049789429,8,86,422,6,female
10.393289566040039,-4.517828941345215,-1.337655782699585,8,87,422,6,female
10.429736137390137,-4.378436088562012,-1.1258553266525269,8,88,422,6,female
10.827079772949219,-4.257824897766113,-1.20217764377594,8,89,422,6,female
10.99280834197998,-4.1032938957214355,-1.3202916383743286,8,90,422,6,female
10.96290111541748,-3.981281280517578,-1.0837576389312744,8,91,422,6,female
10.833908081054688,-3.972165107727051,-1.095611333847046,8,92,422,6,female
10.664619445800781,-4.04532527923584,-1.016326904296875,8,93,422,6,female
10.53449535369873,-4.251561164855957,-1.2505215406417847,8,94,422,6,female
10.620505332946777,-4.122344017028809,-1.4706554412841797,8,95,422,6,female
10.79378604888916,-3.969346284866333,-1.6556285619735718,8,96,422,6,female
10.710285186767578,-3.9416613578796387,-1.5415064096450806,8,97,422,6,female
10.57142448425293,-4.204613208770752,-1.7093312740325928,8,98,422,6,female
10.678115844726562,-4.335076808929443,-1.9095603227615356,8,99,422,6,female
10.731287002563477,-4.296604633331299,-1.7230335474014282,8,100,422,6,female
10.889498710632324,-4.171759605407715,-1.6570590734481812,8,101,422,6,female
10.860328674316406,-4.250629901885986,-1.5512479543685913,8,102,422,6,female
10.866631507873535,-4.243651866912842,-1.4686530828475952,8,103,422,6,female
10.790424346923828,-4.234114170074463,-1.4751615524291992,8,104,422,6,female
10.896505355834961,-4.1153340339660645,-1.7267051935195923,8,105,422,6,female
10.979898452758789,-4.18885612487793,-1.7420445680618286,8,106,422,6,female
10.913177490234375,-4.510461330413818,-1.793650507926941,8,107,422,6,female
10.87171745300293,-4.589474201202393,-1.9027924537658691,8,108,422,6,female
10.730335235595703,-4.743985176086426,-1.9931883811950684,8,109,422,6,female
10.663679122924805,-4.89306640625,-1.9210700988769531,8,110,422,6,female
10.734145164489746,-4.526507377624512,-1.5876747369766235,8,111,422,6,female
10.9486083984375,-4.515408992767334,-1.6022953987121582,8,112,422,6,female
10.986889839172363,-4.398697376251221,-1.678231954574585,8,113,422,6,female
10.903368949890137,-4.32431173324585,-1.5810961723327637,8,114,422,6,female
10.68146800994873,-4.469407558441162,-1.4155149459838867,8,115,422,6,female
10.78066349029541,-4.676727771759033,-1.437689185142517,8,116,422,6,female
10.817676544189453,-4.754076957702637,-1.4652851819992065,8,117,422,6,female
10.85334587097168,-4.88004732131958,-1.431191325187683,8,118,422,6,female
10.941811561584473,-4.997059345245361,-1.2924094200134277,8,119,422,6,female
10.969592094421387,-4.781059741973877,-1.4484878778457642,8,120,422,6,female
11.186888694763184,-4.727688312530518,-1.6019227504730225,8,121,422,6,female
11.2352294921875,-4.422549724578857,-1.736409306526184,8,122,422,6,female
11.241250991821289,-4.331892967224121,-1.731004238128662,8,123,422,6,female
11.036128997802734,-4.5387139320373535,-1.5536274909973145,8,124,422,6,female
10.781323432922363,-4.645684242248535,-1.1940516233444214,8,125,422,6,female
10.690353393554688,-4.821890830993652,-1.1857585906982422,8,126,422,6,female
10.723285675048828,-4.872404098510742,-1.2250264883041382,8,127,422,6,female
10.970741271972656,-4.680747985839844,-1.4354300498962402,8,128,422,6,female
11.188751220703125,-4.457633018493652,-1.632523775100708,8,129,422,6,female
11.154128074645996,-4.37921142578125,-1.5171419382095337,8,130,422,6,female
11.16433334350586,-4.577719211578369,-1.466625452041626,8,131,422,6,female
11.198604583740234,-4.701134204864502,-1.475234031677246,8,132,422,6,female
11.129524230957031,-4.781241416931152,-1.5324991941452026,8,133,422,6,female
11.061917304992676,-4.939321994781494,-1.593336820602417,8,134,422,6,female
10.895539283752441,-5.051381587982178,-1.6853737831115723,8,135,422,6,female
10.635644912719727,-5.189758777618408,-1.6315436363220215,8,136,422,6,female
10.23283863067627,-5.286219596862793,-1.5555577278137207,8,137,422,6,female
10.329419136047363,-5.150944232940674,-1.5861870050430298,8,138,422,6,female
10.725459098815918,-4.958391189575195,-1.8847004175186157,8,139,422,6,female
10.726053237915039,-5.001798152923584,-1.9521936178207397,8,140,422,6,female
10.401264190673828,-5.177310466766357,-1.9745306968688965,8,141,422,6,female
10.316134452819824,-5.106333255767822,-1.5234366655349731,8,142,422,6,female
10.273605346679688,-5.236470699310303,-1.4983446598052979,8,143,422,6,female
10.294801712036133,-5.166531085968018,-1.5486037731170654,8,144,422,6,female
10.331262588500977,-5.134328365325928,-1.7888952493667603,8,145,422,6,female
10.328446388244629,-4.910232067108154,-1.9238163232803345,8,146,422,6,female
10.03262996673584,-5.006683349609375,-2.1999449729919434,8,147,422,6,female
9.858967781066895,-5.223824977874756,-1.9720582962036133,8,148,422,6,female
10.05100154876709,-5.194904804229736,-1.5283502340316772,8,149,422,6,female
10.196710586547852,-5.2683424949646,-1.415174126625061,8,150,422,6,female
10.09355640411377,-5.374716281890869,-1.9085743427276611,8,151,422,6,female
10.145588874816895,-5.476572036743164,-2.4123620986938477,8,152,422,6,female
10.069666862487793,-5.391002178192139,-2.685608148574829,8,153,422,6,female
9.92989730834961,-5.271814346313477,-2.821185827255249,8,154,422,6,female
9.44597053527832,-5.411739826202393,-2.9970333576202393,8,155,422,6,female
9.132022857666016,-5.574626445770264,-3.183314323425293,8,156,422,6,female
8.896499633789062,-5.4702935218811035,-3.3569939136505127,8,157,422,6,female
8.54850959777832,-5.994769096374512,-3.6270999908447266,8,158,422,6,female
8.113804817199707,-6.588006973266602,-2.4430313110351562,8,159,422,6,female
7.575869083404541,-7.572351932525635,-2.717427968978882,8,160,422,6,female
7.516794681549072,-7.043501853942871,-2.6811013221740723,8,161,422,6,female
6.811186790466309,-7.8995585441589355,-2.490457057952881,8,162,422,6,female
6.188880920410156,-6.356191158294678,-3.6076786518096924,8,163,422,6,female
6.6304497718811035,-5.849557399749756,-3.241710901260376,8,164,422,6,female
6.238626956939697,-6.382040023803711,-3.6515777111053467,8,165,422,6,female
-3.3917176723480225,8.699393272399902,9.380525588989258,8,166,422,6,female
-6.214179039001465,0.3405103385448456,2.4681754112243652,8,167,422,6,female
-6.1989617347717285,-2.949416399002075,-3.9440603256225586,8,168,422,6,female
-6.883303165435791,0.9952802062034607,2.6058242321014404,8,169,422,6,female
-3.3168694972991943,6.837697505950928,10.620147705078125,8,170,422,6,female
5.1362457275390625,-7.2914137840271,-1.9490950107574463,8,171,422,6,female
7.586447238922119,-6.617504119873047,-0.6438517570495605,8,172,422,6,female
5.126077651977539,-7.3014960289001465,-1.951520562171936,8,173,422,6,female
-3.354656934738159,6.8202314376831055,10.646018028259277,8,174,422,6,female
-6.878617763519287,0.9928305149078369,2.581195116043091,8,175,422,6,female
-6.19260311126709,-2.958954334259033,-3.954606056213379,8,176,422,6,female
-5.62416410446167,-3.0481910705566406,-3.807044744491577,8,188,422,6,female
-6.65296745300293,0.4724285304546356,3.1678876876831055,8,189,422,6,female
-3.781773328781128,8.811531066894531,9.983065605163574,8,190,422,6,female
5.343020915985107,-6.626650333404541,-1.96306574344635,8,191,422,6,female
6.017731189727783,-6.824194431304932,-2.3977210521698,8,192,422,6,female
5.365889549255371,-6.631094932556152,-1.9971685409545898,8,193,422,6,female
-3.757795810699463,8.807968139648438,10.018684387207031,8,194,422,6,female
-6.6353840827941895,0.48584994673728943,3.211949586868286,8,195,422,6,female
-5.484153747558594,-3.032519578933716,-3.857769012451172,8,196,422,6,female
6.346773147583008,-5.7291717529296875,-3.134885311126709,8,0,423,1,male
6.428364276885986,-5.954980373382568,-3.014434337615967,8,1,423,1,male
6.330602645874023,-5.524477005004883,-2.9405899047851562,8,2,423,1,male
6.225172519683838,-5.849635124206543,-2.4359984397888184,8,3,423,1,male
5.700769424438477,-5.919277667999268,-2.7714924812316895,8,4,423,1,male
5.174687385559082,-5.937689781188965,-1.2209599018096924,8,5,423,1,male
5.079799175262451,-6.04004430770874,-0.9471443295478821,8,6,423,1,male
5.3838791847229,-6.111155986785889,-0.740695059299469,8,7,423,1,male
5.72616720199585,-6.6345601081848145,-0.2435264140367508,8,8,423,1,male
6.9284234046936035,-6.477252006530762,-0.6733898520469666,8,9,423,1,male
6.3541388511657715,-5.604245185852051,0.2953219711780548,8,10,423,1,male
6.759599685668945,-4.992282390594482,1.226317048072815,8,11,423,1,male
7.061726093292236,-4.723184108734131,1.5404822826385498,8,12,423,1,male
7.17918062210083,-4.591322898864746,1.8078150749206543,8,13,423,1,male
7.292862415313721,-4.421568870544434,2.286419153213501,8,14,423,1,male
7.386299133300781,-4.395730495452881,2.439491033554077,8,15,423,1,male
7.431091785430908,-4.371212005615234,2.6510205268859863,8,16,423,1,male
7.791489601135254,-4.441867351531982,2.715106248855591,8,17,423,1,male
8.05490779876709,-4.249669075012207,2.7310373783111572,8,18,423,1,male
8.580188751220703,-4.022028923034668,2.723248243331909,8,19,423,1,male
8.93342399597168,-3.78659725189209,2.8862295150756836,8,20,423,1,male
9.34302043914795,-2.9437530040740967,3.122633695602417,8,21,423,1,male
9.49048900604248,-2.109572649002075,3.3107337951660156,8,22,423,1,male
9.541061401367188,-1.264251708984375,3.507978916168213,8,23,423,1,male
9.655070304870605,-0.8736518025398254,3.18701434135437,8,24,423,1,male
9.667648315429688,-0.5161975622177124,2.6892287731170654,8,25,423,1,male
9.689682960510254,-0.41404685378074646,2.3304736614227295,8,26,423,1,male
9.724895477294922,-0.5341518521308899,1.7792803049087524,8,27,423,1,male
9.699677467346191,-0.5239687561988831,1.7323670387268066,8,28,423,1,male
9.671503067016602,-0.5303425192832947,1.7701358795166016,8,29,423,1,male
9.750367164611816,-0.6425849199295044,1.8127052783966064,8,30,423,1,male
9.828727722167969,-0.9112570881843567,1.8041653633117676,8,31,423,1,male
9.72780704498291,-1.1807807683944702,2.20350980758667,8,32,423,1,male
9.662145614624023,-1.2933993339538574,2.4944276809692383,8,33,423,1,male
9.717687606811523,-1.28591787815094,2.5417888164520264,8,34,423,1,male
9.778998374938965,-1.2284907102584839,2.463578701019287,8,35,423,1,male
9.677752494812012,-1.2209773063659668,2.5948779582977295,8,36,423,1,male
9.655655860900879,-1.2967544794082642,2.621305227279663,8,37,423,1,male
9.646900177001953,-1.2593156099319458,2.844951868057251,8,38,423,1,male
9.686574935913086,-1.3141664266586304,2.6508774757385254,8,39,423,1,male
9.60879898071289,-1.4375336170196533,2.606410264968872,8,40,423,1,male
9.574563026428223,-1.442383050918579,2.711900472640991,8,41,423,1,male
9.624820709228516,-1.3089455366134644,2.667091131210327,8,42,423,1,male
9.683394432067871,-1.2765674591064453,2.60982608795166,8,43,423,1,male
9.727256774902344,-1.3564214706420898,2.735299587249756,8,44,423,1,male
9.68648624420166,-1.359360933303833,2.8231818675994873,8,45,423,1,male
9.653980255126953,-1.2420862913131714,2.6785521507263184,8,46,423,1,male
